% Model,SOFC - BV-MS.mph
% Version,COMSOL 6.2.0.339
% Date,"Feb 7 2024, 19:38"
% Table,"Solution 1/Stationary Solver 5, Segregated solver - "
% Iteration number,Error: Current Distribution,"Error: Velocity U_a, Pressure P_a",Error: Mass Fractions,"Error: Velocity U_f, Pressure P_f",Error: Mass Fractions (2)
2138,4.199835943274778E-5,0.00234804390001956,1.6436020923206134E-4,9.95597094881625E-4,6.06424690016978E-4
2139,4.119724703297948E-5,0.002258923922947996,1.6233745022948767E-4,9.483062987321583E-4,5.937440265265459E-4
2140,4.0412082140970294E-5,0.002186089644239854,1.603439110227935E-4,9.255809533440354E-4,5.813772012863376E-4
2141,3.9642202555959965E-5,0.002124776146405866,1.5837833114408533E-4,9.127567364377267E-4,5.693069083373555E-4
2142,3.888704975314306E-5,0.0020717766226061706,1.5643968161476257E-4,9.031176112892568E-4,5.575178124518067E-4
2143,3.814615425050769E-5,0.0020249250399803735,1.5452712676377166E-4,8.937561681596847E-4,5.459968301418294E-4
2144,3.741911355487532E-5,0.001982713476229588,1.5263995005009902E-4,8.835340284586993E-4,5.347328725108371E-4
2145,3.67055770443328E-5,0.0019439071841848392,1.5077754378019323E-4,8.722099045512337E-4,5.237165284825131E-4
2146,3.600523325924637E-5,0.0019077907076528735,1.489393850473994E-4,8.598370853018763E-4,5.129396002095378E-4
2147,3.53177983599981E-5,0.0018738443289526765,1.4712501426342113E-4,8.465823333459384E-4,5.023948677467198E-4
2148,3.4643010704507024E-5,0.0018417164347941462,1.453340089028024E-4,8.326898423671063E-4,4.920757420668057E-4
2149,3.39806232779709E-5,0.0018111078439361245,1.4356598010248662E-4,8.183386045015976E-4,4.819762277845468E-4
2150,3.3330403051054745E-5,0.0017816998201527216,1.418205719998197E-4,8.036531553925679E-4,4.720907455298227E-4
2151,3.2692126608708074E-5,0.0017533444824842596,1.400974461507681E-4,7.887903341327268E-4,4.6241403947566375E-4
2152,3.206557884789059E-5,0.001725897848151091,1.383962759961916E-4,7.738807623318085E-4,4.5294112910431085E-4
2153,3.145055140862129E-5,0.0016992002638279097,1.367167564493552E-4,7.589866739146156E-4,4.436672471491547E-4
2154,3.08468411999741E-5,0.0016732822573923478,1.3505858607992674E-4,7.441694666220874E-4,4.3458782377246274E-4
2155,3.0254250502027953E-5,0.0016479731596725658,1.3342147766724408E-4,7.294667995032122E-4,4.256984453643293E-4
2156,2.967258561466109E-5,0.0016231979683690792,1.3180514500410893E-4,7.149270540999267E-4,4.16994847904521E-4
2157,2.9101656879340735E-5,0.0015989787975864947,1.3020931651362946E-4,7.005883369584781E-4,4.0847289230062635E-4
2158,2.8541278070524462E-5,0.001575186744859845,1.2863372127612855E-4,6.864895246820024E-4,4.001285587899848E-4
2159,2.7991266557060923E-5,0.0015518016331584866,1.2707807426397285E-4,6.72618317097285E-4,3.9195798929800594E-4
2160,2.7451444383685003E-5,0.0015287484915605999,1.255421115003594E-4,6.589937474378373E-4,3.839573238528691E-4
2161,2.6921633304505333E-5,0.001506095542369584,1.240255555043518E-4,6.456307647639841E-4,3.7612285637997827E-4
2162,2.6401659996778184E-5,0.0014838611834503107,1.2252815148854467E-4,6.325299956597957E-4,3.6845097907342583E-4
2163,2.589135358676527E-5,0.0014620057789293285,1.2104964090401814E-4,6.196861684141475E-4,3.6093817030980873E-4
2164,2.5390545928709044E-5,0.001440497275470651,1.1958976233950245E-4,6.070838272486576E-4,3.53581024572792E-4
2165,2.489907244921574E-5,0.0014194022447950301,1.1814827308499095E-4,5.947398889902397E-4,3.463761753220762E-4
2166,2.441676974685393E-5,0.0013986874941066135,1.1672493635395007E-4,5.826456551693942E-4,3.3932036499127873E-4
2167,2.3943477528318433E-5,0.0013783274798317823,1.1531949760744719E-4,5.707928246241125E-4,3.324103764066338E-4
2168,2.3479037677938216E-5,0.0013583266148059713,1.1393172025184603E-4,5.591843744840567E-4,3.2564307767075E-4
2169,2.3023294542183015E-5,0.0013386377899863354,1.1256135952589032E-4,5.478159720596251E-4,3.1901541404567483E-4
2170,2.2576095292281724E-5,0.0013192904741660368,1.1120819170740213E-4,5.366865663380686E-4,3.1252441773268693E-4
2171,2.2137289300139734E-5,0.0013003154538492965,1.0987198152613068E-4,5.257882184373031E-4,3.0616716313415444E-4
2172,2.1706727996200878E-5,0.0012816841987812826,1.0855252965594191E-4,5.151180475535358E-4,2.9994080390692324E-4
2173,2.1284265065462233E-5,0.0012633993614138707,1.0724960200389006E-4,5.04671944911212E-4,2.9384256962872743E-4
2174,2.0869757275744956E-5,0.0012454171361311966,1.0596298250672431E-4,4.944371305404816E-4,2.8786976063173875E-4
2175,2.0463063582240405E-5,0.0012277357969132491,1.0469241148293736E-4,4.8440992041135964E-4,2.82019718423625E-4
2176,2.0064045350737983E-5,0.0012103691265569223,1.03437691109272E-4,4.7458460638344097E-4,2.762898409052224E-4
2177,1.9672565268775023E-5,0.0011933030394612233,1.0219863353123985E-4,4.6495575194785915E-4,2.7067757210914455E-4
2178,1.928848784057894E-5,0.0011765405788022056,1.0097501133993226E-4,4.5552381140259637E-4,2.651804236886074E-4
2179,1.891168044556134E-5,0.001160070669863368,9.976663610166625E-5,4.4628966709384544E-4,2.597959782478365E-4
2180,1.8542012667134102E-5,0.0011438943196542502,9.857330987166376E-5,4.3724797486611105E-4,2.545218566316545E-4
2181,1.8179355744435588E-5,0.0011279948663888383,9.73947722216974E-5,4.2839524117345917E-4,2.493557371152908E-4
2182,1.7823584098734927E-5,0.0011123775437739713,9.623082288298712E-5,4.1972333796093066E-4,2.442953786006138E-4
2183,1.7474574170204402E-5,0.0010970225521217609,9.50812963033356E-5,4.112234258399819E-4,2.3933853464083664E-4
2184,1.713220264309386E-5,0.0010819321377976557,9.394601246994493E-5,4.028960598662317E-4,2.344830409207754E-4
2185,1.6796349164896757E-5,0.0010670840961154223,9.28247600689614E-5,3.947411915066844E-4,2.2972676949135746E-4
2186,1.646689566784165E-5,0.0010524675390404467,9.171741203321067E-5,3.8675723904077437E-4,2.2506765015642093E-4
2187,1.614372503494451E-5,0.0010380841316091976,9.062377584866978E-5,3.789409904993263E-4,2.2050365672742452E-4
2188,1.5826723052209774E-5,0.0010239435230133126,8.954363546165513E-5,3.71284157132977E-4,2.1603283467515729E-4
2189,1.551577856852734E-5,0.001010034708748814,8.84768162260328E-5,3.637741249427336E-4,2.1165319770453784E-4
2190,1.5210779919746461E-5,9.963592873072325E-4,8.742319364783485E-5,3.564166799907116E-4,2.0736287303900993E-4
NaN,NaN,NaN,NaN,NaN,NaN
2191,0.05917374736643935,0.9200717572152994,2.292278931394027E-4,0.7079681350342134,0.004721722168170711
2192,6.894438302582272E-4,10.070091401244174,2.2511526730009166E-4,1.1099991817517216,0.004528406234113353
2193,6.514721887165799E-4,1.422192720070436,2.162114365888023E-4,0.35414126837919235,0.004293258651670029
2194,6.332894605166094E-4,2.3191118051645985,0.0015007711662824892,0.13820132802324064,0.004065930954754459
2195,6.166806039727715E-4,4.685372112128962,0.0028142666396837107,0.06925941936051766,0.003853376089231271
2196,6.01810828739364E-4,2.5054269614916045,0.0024727772308169855,0.027917390553751767,0.0036556172955475347
2197,5.870133658543576E-4,0.33944589971006506,7.042695025616962E-4,0.018477602698831037,0.003470676023628041
2198,5.718636962471341E-4,0.14613247817181968,3.571285544030609E-4,0.027820558223406247,0.003296747041546189
2199,5.569864663218525E-4,0.08229860059858249,2.637421231161995E-4,0.04326966439003261,0.0031325860231034165
2200,5.424693130437361E-4,0.05290294446676465,2.0202314467904662E-4,0.04096649328691495,0.0029772878299908685
2201,5.281403190215792E-4,0.03914271809033476,1.6122499716461E-4,0.023894908263531238,0.00283018606469593
2202,5.139943217830714E-4,0.03484096779749097,1.3408997625744072E-4,0.02463330902224824,0.002690741186488479
2203,5.000304034020517E-4,0.03546159525054171,1.157677241221963E-4,0.025578597180170616,0.002558495641866386
2204,4.86249759609219E-4,0.03872562515335677,1.0307990200353693E-4,0.026587369635945605,0.002433033704312055
2205,4.726556228832065E-4,0.04306423794203527,9.400409586180544E-5,0.02765857952547033,0.002313982700673721
2206,4.592524020841055E-4,0.04802891591100426,8.726996987791517E-5,0.029105762631351124,0.0022009921493084178
2207,4.4604405649965753E-4,0.05362039411968386,8.205944368144705E-5,0.03066693068535853,0.002093734802538777
2208,4.330345482814E-4,0.05990698354937282,7.79339482672651E-5,0.03289694035623699,0.0019919043768125786
2209,4.2022812399863333E-4,0.06729837309207784,7.459811507472634E-5,0.03598479790138003,0.0018952112754014431
2210,4.0762991299473023E-4,0.07648104107911727,7.185895465401509E-5,0.040334116533239255,0.0018033815317517726
2211,3.9524454293999954E-4,0.08895849168398536,6.959784974279127E-5,0.046949128895799296,0.001716159755355459
2212,3.8307629100300494E-4,0.10674887558210182,6.773872378253576E-5,0.056176761444286204,0.0016333056705371484
2213,3.7112916347656436E-4,0.1379999342838661,6.622757207990226E-5,0.06281249587046693,0.001554592789140448
2214,3.594075078329615E-4,0.24251693483918393,6.450196056353367E-5,0.07289834366712153,0.0014798049495207645
2215,3.479129096222016E-4,1.0104865227823867,6.259085197308713E-5,0.08457918493420634,0.0014087375309083034
2216,3.366487124154163E-4,0.632457098968475,6.098572582467111E-5,0.08914212961126895,0.001341197165910904
2217,3.256194615729928E-4,0.7491285236922277,0.0032022561165967562,0.09032803021876848,0.0012770017880293777
2218,3.1429658519613654E-4,2.7544440991082606,0.001982932205896053,0.06616623115385573,0.0012158895662504182
2219,3.035838549733098E-4,2.9366746171835945,0.0012895891463488517,0.0551870313560879,0.0011577539152862401
2220,2.9315530216263803E-4,2.1333912889582494,8.782885302277704E-4,0.0501654125045797,9.920572422768407E-4
2221,2.2531179386162E-4,1.652496836467455,8.13805963907962E-4,0.04038961912280123,9.539687499876122E-4
2222,2.189285584118473E-4,0.5705416605090168,5.474206723892294E-4,0.03508514917351312,9.173988894678232E-4
2223,2.130016274279794E-4,0.5499764696381901,5.000702390740842E-4,0.03129264100157663,8.825168323443703E-4
2224,2.0700815188170188E-4,0.35488910914719535,6.039063640658613E-4,0.028160503095095737,8.49092253246567E-4
2225,2.011334857651656E-4,0.1930990428563486,5.735257502952798E-4,0.025370957073571655,8.17008437622256E-4
2226,1.9539592542708857E-4,0.14026793057447562,4.916227928948297E-4,0.022788907969204346,7.861872201779232E-4
2227,1.8978731633468332E-4,0.09536250824759608,3.5580526636226677E-4,0.020488620479181725,7.565659807719685E-4
2228,1.8431114754362035E-4,0.07331313204048197,2.687074855644518E-4,0.018607196595405814,7.28093269058948E-4
2229,1.7895452220295833E-4,0.059735548521155625,2.1555157481311632E-4,0.017065723106864394,7.00719624396587E-4
2230,1.7371618738026606E-4,0.051635166436869766,1.833612950381499E-4,0.015746510211088232,6.743994084267748E-4
2231,1.6859547740175003E-4,0.04540443205534837,1.6355658360378466E-4,0.014634726852973871,6.490899880866265E-4
2232,9.909350809766722E-5,0.03726284381614077,1.511064736702467E-4,0.010709903545327132,6.339150220769566E-4
2233,9.721823018247645E-5,0.03152212974030283,1.426395880145928E-4,0.008852590231879493,6.190399577709858E-4
2234,9.54350686082517E-5,0.027464120858641576,1.364569723488126E-4,0.007888669064403914,6.046202466221214E-4
2235,9.368324092339509E-5,0.02437069052912299,1.3163512962012934E-4,0.00733857643634838,5.906164715042013E-4
2236,9.196070508945535E-5,0.022003946763353113,1.276655378897037E-4,0.00698991514774131,5.769964353815239E-4
2237,9.026601681572066E-5,0.020067622447577236,1.2425912512874926E-4,0.006734586620329776,5.637347657394173E-4
2238,8.859813214879845E-5,0.018487761286927463,1.2124450930015113E-4,0.006523574853184013,5.508112723764932E-4
2239,8.695628188090014E-5,0.017190173061112857,1.1851525659025215E-4,0.006336075835460847,5.382091056981777E-4
2240,8.533987907161631E-5,0.016094662635104538,1.16002292489083E-4,0.006161228974396264,5.259149033431057E-4
2241,8.374847763241903E-5,0.01516299541537661,1.1365889703294201E-4,0.0059954229216732735,5.139168423175681E-4
2242,8.218170951756657E-5,0.014411395608494042,1.114524700111825E-4,0.005836265043337258,5.022049704444362E-4
2243,8.063927645375943E-5,0.013766836880233368,1.0935938414900012E-4,0.0056824752398362145,4.907711143662958E-4
2244,7.912093163410973E-5,0.013188929205724991,1.0736209886895668E-4,0.0055314449991445015,4.7960696147623407E-4
2245,7.762641606788062E-5,0.0126475178563469,1.0544742029401352E-4,0.005385455378573575,4.687045948967848E-4
2246,7.615549220524452E-5,0.012172754384099909,1.0360499209112672E-4,0.005243874805561708,4.580573745720311E-4
2247,7.470796229554495E-5,0.011763846202710924,1.0182680464841501E-4,0.00510629257235818,4.476591776150109E-4
2248,7.32836270223873E-5,0.011391549733504626,1.0010650238082369E-4,0.0049728448425165874,4.3750432253404083E-4
2249,7.188228818627333E-5,0.011040050002932216,9.8438575368554E-5,0.004843261209753206,4.2758513253044725E-4
2250,7.050366455835329E-5,0.01069620181121084,9.681853713661461E-5,0.004716915211408776,4.1789603813731233E-4
2251,6.914755177583991E-5,0.010350833452529235,9.524267852475963E-5,0.004594329995392004,4.0843231250162144E-4
2252,6.781378602083559E-5,0.010038828219408267,9.370786364273532E-5,0.0044750920758218115,3.9918856872244915E-4
2253,6.650214865446537E-5,0.009752107302610202,9.221144998321974E-5,0.004358804072602777,3.901588512463196E-4
2254,6.521235375352643E-5,0.009482251959114472,9.075111555604E-5,0.00424543082956685,3.8133753636395725E-4
2255,6.39441475188272E-5,0.00921899869534063,8.932486484890969E-5,0.00413606594683164,3.7272067012459085E-4
2256,6.269736673035993E-5,0.008958714398797337,8.793091906309209E-5,0.004029713983903498,3.6430344485433345E-4
2257,6.147177937737253E-5,0.008707379584546576,8.656773660876168E-5,0.003926322474428833,3.5607937930903284E-4
2258,6.026705613511044E-5,0.00846389576326098,8.523392385285423E-5,0.0038249338534113286,3.480443416183575E-4
2259,5.908296784241434E-5,0.008227058857551357,8.392817723370238E-5,0.003726346238440154,3.4019388459181573E-4
2260,5.7919297095004826E-5,0.008002395333414344,8.264934730365403E-5,0.0036304140160379073,3.325252246978399E-4
2261,5.6775887859818494E-5,0.007786790485225506,8.139638612997854E-5,0.0035366519774566296,3.250328399685098E-4
2262,5.565242953329048E-5,0.007578306279739281,8.016834396343069E-5,0.003445450754614673,3.177114656314812E-4
2263,5.4548619768298335E-5,0.007374641053899099,7.89643400747499E-5,0.00335657649903956,3.105578854801311E-4
2264,5.346422750841063E-5,0.007174071156233765,7.77835789380259E-5,0.003270074295124667,3.0356731670371585E-4
2265,5.2398969931423707E-5,0.006978316246969955,7.662531619854705E-5,0.0031852883893028023,2.967368014074056E-4
2266,5.135263969042224E-5,0.0067895163744080755,7.548885185520411E-5,0.0031024275063179685,2.900633760843815E-4
2267,5.032504405128474E-5,0.006607772062167372,7.437351239216541E-5,0.003021741094724872,2.835423599596336E-4
2268,4.931587618361235E-5,0.0064304770322013705,7.327868214618151E-5,0.002942902006063742,2.7717093177392254E-4
2269,4.8324922769333594E-5,0.006255278796368219,7.220378369166603E-5,0.0028658114798266686,2.7094367080788417E-4
2270,4.7351842443985626E-5,0.0060863022800483,7.114827028981236E-5,0.002790838099914931,2.6485786259263964E-4
2271,4.639642103251358E-5,0.005924187464775073,7.011162596387896E-5,0.0027180826059435823,2.589102089214283E-4
2272,4.5458411737632E-5,0.005768235381374489,6.909335787392339E-5,0.002647414072982082,2.530973878261307E-4
2273,4.4537574784805124E-5,0.005616965530833476,6.809299905355834E-5,0.0025790113601655176,2.474166519104646E-4
2274,4.363367962247044E-5,0.0054693583551059565,6.711010071245387E-5,0.0025127539382420344,2.4186541013033992E-4
2275,4.274649783018683E-5,0.005327187493898844,6.614425296310503E-5,0.0024482745873398997,2.3644044531033587E-4
2276,4.187577214966093E-5,0.005189739356278775,6.519506026751652E-5,0.002385432505755226,2.3113951303515215E-4
2277,4.102129473086362E-5,0.005056328533072997,6.426209150372646E-5,0.0023239066871213153,2.2595858912982168E-4
2278,4.018276743452253E-5,0.004927220133418547,6.334497619194197E-5,0.0022638605276179688,2.2089475753691383E-4
2279,3.935994061756014E-5,0.00480211015035189,6.244334937804953E-5,0.0022052955543662017,2.1594512040043473E-4
2280,3.8552563087612974E-5,0.004681793365851136,6.155685283416851E-5,0.002148541281017289,2.1110718834018406E-4
2281,3.776040539420718E-5,0.004565485182350523,6.068515339522189E-5,0.0020935382732810326,2.063784723557198E-4
2282,3.698324131582398E-5,0.004452730638413233,5.982792405535501E-5,0.0020402611411986715,2.0175629643802694E-4
2283,3.6220827538796985E-5,0.004343352844387601,5.898484729395272E-5,0.001988498498337313,1.9723929073795632E-4
2284,3.547299256988302E-5,0.004237059881748915,5.815562310655249E-5,0.0019380170215858364,1.9282504515486678E-4
2285,3.47395052157606E-5,0.004133771046426886,5.733996099906083E-5,0.0018886464719368025,1.885099178228383E-4
2286,3.402006458892868E-5,0.004033587543851618,5.653757748019894E-5,0.001840566910482269,1.8429172103021936E-4
2287,3.331444505661727E-5,0.003935936537020027,5.574819977658626E-5,0.001793657246347306,1.8016830670747604E-4
2288,3.262242792105962E-5,0.003841004435057526,5.497156529881108E-5,0.0017479965975194724,1.7613781202501517E-4
2289,3.1943807167477885E-5,0.003749139111839857,5.420741522876803E-5,0.001703700824561757,1.7219834923820162E-4
2290,3.127837559882104E-5,0.003660275930955589,5.345550088176613E-5,0.001660663589005464,1.6834749173764974E-4
2291,3.062589700042528E-5,0.003574023290725927,5.271557920800749E-5,0.0016188483032359632,1.6458318513570857E-4
2292,2.998615465723454E-5,0.0034902825615034674,5.198741311913962E-5,0.0015782639615920398,1.609034491581191E-4
2293,2.9358934311995978E-5,0.0034089849849742175,5.1270774276710356E-5,0.0015387860569966304,1.573066552655471E-4
2294,2.8744036436273853E-5,0.0033300981445106913,5.0565441502946305E-5,0.0015003448207977293,1.5379095302856522E-4
2295,2.814124864033043E-5,0.0032535319819624914,4.987119478356158E-5,0.0014628728123424562,1.5035409939541576E-4
2296,2.7550343998713682E-5,0.003179188727198974,4.9187820669716146E-5,0.0014264055148128848,1.4699435045222614E-4
2297,2.697112050825209E-5,0.0031070233978798692,4.851511234561656E-5,0.0013908801627703553,1.4370972788427136E-4
2298,2.6403363001884314E-5,0.003036905467762253,4.7852868511910524E-5,0.001356398765647652,1.4049866988953894E-4
2299,2.5846880326812423E-5,0.002968742304135324,4.7200895895979536E-5,0.001322965367843067,1.373597441983339E-4
2300,2.5301488913833708E-5,0.002902488062767745,4.6558998663677684E-5,0.0012905061784028754,1.3429124946157274E-4
2301,2.476698974638441E-5,0.002838114272901664,4.592699417939686E-5,0.001258954483586791,1.3129176572717257E-4
2302,2.42431995894356E-5,0.0027755891125228636,4.530469931408954E-5,0.0012282324963852585,1.2835961679411406E-4
2303,2.372992206786151E-5,0.002714807488752147,4.4691936535481785E-5,0.0011982864349868244,1.2549312222972847E-4
2304,2.322695827362241E-5,0.0026555826954406747,4.408853262204638E-5,0.0011690938383344016,1.2269087869607584E-4
2305,2.273412836398994E-5,0.002597984860979265,4.349430962436534E-5,0.0011407048926069246,1.19951376740233E-4
2306,2.225124499529273E-5,0.0025420162802289423,4.2909100160184954E-5,0.0011130439815558056,1.1727334082890483E-4
2307,2.177813400205784E-5,0.0024874211646320754,4.233274232684266E-5,0.001086097121040295,1.1465534129095157E-4
2308,2.1314616841325176E-5,0.002434265230339138,4.176507737782148E-5,0.0010597747321285636,1.1209590097612554E-4
2309,2.0860508914226116E-5,0.002382454935592797,4.120595013257292E-5,0.0010340878569958308,1.0959365342854287E-4
2310,2.0415634673099835E-5,0.0023319351134686362,4.0655205687263435E-5,0.0010090695961279376,1.0714733756559806E-4
2311,1.9979826498405414E-5,0.0022826673345415945,4.011269830117182E-5,9.8474147837873E-4,1.0475571757714802E-4
2312,1.9552916532904498E-5,0.002234534611973281,3.957828309577968E-5,9.610800221184994E-4,1.0241760763856248E-4
2313,1.913474031565748E-5,0.00218761611259563,3.905181783363622E-5,9.380249953015197E-4,1.001317394450446E-4
2314,1.8725130862423007E-5,0.0021417691548396376,3.8533166701978385E-5,9.155971498755488E-4,9.789699818906116E-5
2315,1.8323930845110235E-5,0.0020970162928922297,3.8022194609825945E-5,8.937423927575579E-4,9.571231687258359E-5
2316,1.793098667911239E-5,0.002053353506489555,3.7518765749290585E-5,8.724277043196818E-4,9.357640713140136E-5
2317,1.7546132500742706E-5,0.0020106855906179798,3.7022751034269835E-5,8.51637713462369E-4,9.14881882346377E-5
2318,1.7169215131328202E-5,0.0019690485169191153,3.653401991927681E-5,8.313638919408886E-4,8.944661819167862E-5
2319,1.6800085463757113E-5,0.0019284820403862638,3.605245742452166E-5,8.116102495147737E-4,8.745058458461268E-5
2320,1.6438591348207304E-5,0.0018889380161058746,3.5577946350176244E-5,7.923901943322401E-4,8.549908654812352E-5
2321,1.6084587449710886E-5,0.0018503707946798363,3.511035372152121E-5,7.736749972808897E-4,8.359119210887291E-5
2322,1.5737933854184617E-5,0.0018127522944555567,3.464954979819248E-5,7.554287497031874E-4,8.172591392493627E-5
2323,1.5398487502832025E-5,0.0017760773410274264,3.4195426053723816E-5,7.376399721395265E-4,7.990226477241144E-5
2324,1.5066107180597022E-5,0.001740322657569018,3.3747873388143926E-5,7.202917019186523E-4,7.811929010662906E-5
2325,1.474065472198561E-5,0.0017054435760205523,3.3306777282090914E-5,7.033826580246469E-4,7.637607763554432E-5
2326,1.4421995185364358E-5,0.0016714344219833951,3.287202953047955E-5,6.868923610739022E-4,7.467177662542185E-5
2327,1.4109997999699112E-5,0.001638309904800015,3.244352198021798E-5,6.708117354587679E-4,7.300549721196916E-5
2328,1.3804531840473412E-5,0.001605995206898698,3.202115495066627E-5,6.551375999396373E-4,7.13763894920416E-5
2329,1.3505468530415835E-5,0.0015744608428712632,3.16048280874036E-5,6.398475005908811E-4,6.978360490805441E-5
2330,1.3212680451643368E-5,0.0015436549476313633,3.11944412814894E-5,6.249408611141073E-4,6.822635637360746E-5
2331,1.2926045147083124E-5,0.001513604044707979,3.0789908122316575E-5,6.103958045073391E-4,6.670386981170457E-5
2332,1.2645441809926245E-5,0.001484280357775141,3.03911544179467E-5,5.962025616800548E-4,6.52153244982462E-5
2333,1.237074750051255E-5,0.0014556515283019721,2.9998066838582483E-5,5.823572061826716E-4,6.375996144037669E-5
2334,1.2101844488957333E-5,0.0014277052061501371,2.9610546474614986E-5,5.688413725053641E-4,6.233703575749347E-5
2335,1.1838617207602658E-5,0.0014004313272061126,2.922849595741128E-5,5.556423523566436E-4,6.094582530210851E-5
2336,1.158095239379229E-5,0.0013737960652958148,2.8851821572935272E-5,5.427645015797491E-4,5.958563116675246E-5
2337,1.1328738849156194E-5,0.0013477952452691894,2.848043707923364E-5,5.301959810976195E-4,5.825575179712315E-5
2338,1.1081866684787345E-5,0.0013224118621723289,2.8114252184048613E-5,5.179327749577781E-4,5.695551987088265E-5
2339,1.0840229130792352E-5,0.0012976423202705584,2.775319594469388E-5,5.059611647954764E-4,5.568428289602346E-5
2340,1.0603720549863967E-5,0.0012734621233857243,2.739720450520425E-5,4.942680728141746E-4,5.44413554223492E-5
2341,1.037223483659045E-5,0.001249859627912322,2.70462130116647E-5,4.8285230858322487E-4,5.3226100990622076E-5
2342,1.0145669988027733E-5,0.0012268067812940219,2.670010229687463E-5,4.7170999772881624E-4,5.2037917709827696E-5
2343,9.92392788517732E-6,0.0012042793294616944,2.63588049264572E-5,4.6083352090636346E-4,5.0876198796848685E-5
2344,9.706909619716526E-6,0.0011822692786840532,2.602222604478315E-5,4.5021473720243733E-4,4.9740363597262184E-5
2345,9.494519662778603E-6,0.001160763841332751,2.5690298257227648E-5,4.398433963741486E-4,4.862984890045889E-5
2346,9.286664522452777E-6,0.0011397529217393476,2.5362947211677148E-5,4.29712558170078E-4,4.754406853167079E-5
2347,9.083249933852156E-6,0.0011192042712134904,2.504012490471919E-5,4.198146978594964E-4,4.6482446024004514E-5
2348,8.884183357052696E-6,0.0010991226215551363,2.472175525347577E-5,4.1015248449168624E-4,4.5444428703666E-5
2349,8.689374707461476E-6,0.00107949850980133,2.4407753715007784E-5,4.0072492174201196E-4,4.442949425494562E-5
2350,8.498736815885956E-6,0.0010603199424711253,2.4098048550495535E-5,3.9152361402020665E-4,4.343714007072437E-5
2351,8.312184520520314E-6,0.00104158098392,2.379258000324545E-5,3.825426863324714E-4,4.246685979085938E-5
2352,8.129633333340614E-6,0.0010232725945865495,2.3491265307019168E-5,3.7377985904727605E-4,4.151816741613794E-5
2353,7.951001011404445E-6,0.0010053831688950133,2.3194051670689017E-5,3.652297528578756E-4,4.0590579260713576E-5
2354,7.776206255206204E-6,9.878994097848072E-4,2.2900867563865455E-5,3.568858054512073E-4,3.9683636600496485E-5
NaN,NaN,NaN,NaN,NaN,NaN
2355,0.007495857426817534,0.009839876409617707,1.1818629912794063E-4,0.022385109487570855,0.0018245057673495308
2356,1.3565020621406418E-4,0.004730122661669854,1.1675802032922169E-4,0.009496087129951456,0.001348129230871816
2357,4.837749557624023E-5,0.002411431629452624,1.1542953802210306E-4,0.004872027842642638,0.001207254764102218
2358,4.434441342107987E-5,0.0013321482140257902,1.1428485705540709E-4,0.0027189221804899376,9.851881895392997E-4
2359,3.3003772760604965E-5,8.139975776385031E-4,1.1323410064680356E-4,0.0015386857873064767,9.164780287121114E-4
2360,3.08289307777736E-5,5.524057613917163E-4,1.1221271364810108E-4,9.256173854853141E-4,8.53448450491501E-4
2361,2.882557903835161E-5,4.074791626209813E-4,1.1120163725717241E-4,6.08193571400598E-4,7.94585629593482E-4
2362,2.6985408211490465E-5,3.1769758048680053E-4,1.1019181952407142E-4,4.4988766529364114E-4,7.39385992791044E-4
2363,2.529309807003046E-5,2.5711655830583765E-4,1.091785297959698E-4,3.705814512998199E-4,6.877332942283166E-4
2364,2.3735554089857864E-5,2.1419971580594456E-4,1.081597657460386E-4,3.263681099333281E-4,6.395512483602026E-4
2365,1.5763942623997166E-5,1.8338810835522682E-4,1.0715267441502013E-4,2.3786263522668257E-4,6.124994427213857E-4
2366,1.5272756111808102E-5,1.6035014651553955E-4,1.0614035696587176E-4,1.9248317159163616E-4,5.863071445007079E-4
2367,1.4807591983736053E-5,1.428208057411303E-4,1.0512374329606606E-4,1.6818984000772664E-4,5.611404576877546E-4
2368,1.4367772364411426E-5,1.2922077012981616E-4,1.0410407614273278E-4,1.5415680462436612E-4,5.370454299691695E-4
2369,1.3951634426730339E-5,1.1844408884113183E-4,1.0308267971395236E-4,1.4508978796140263E-4,5.140046394889686E-4
2370,1.3557539302849209E-5,1.0972078802323575E-4,1.020608744848517E-4,1.383961632017033E-4,4.919761618182004E-4
2371,1.3183961639308388E-5,1.0251617503629113E-4,1.0103987697814632E-4,1.3282076050102112E-4,4.709113646903173E-4
2372,1.2829508626858718E-5,9.645779550902392E-5,1.0002080676914287E-4,1.2777424908820187E-4,4.5076230792974405E-4
2373,1.2492918180946224E-5,9.128376715938724E-5,9.900467745609589E-5,1.2299271467574596E-4,4.3148410428949424E-4
2374,1.2173043896300911E-5,8.680695147660113E-5,9.799237879208359E-5,1.1836776598618132E-4,4.1303535590023183E-4
2375,1.186883925367858E-5,8.289085768423336E-5,9.698471257202384E-5,1.1386160867147225E-4,3.9537768187865264E-4
2376,1.1579344594510135E-5,7.943356054096768E-5,9.598235243474544E-5,1.0946673213388935E-4,3.78475313830473E-4
2377,1.1303672302281522E-5,7.635718293390818E-5,9.498590076342488E-5,1.0518721167800746E-4,3.6229466121986823E-4
NaN,NaN,NaN,NaN,NaN,NaN
2378,0.3987590043437446,0.023242788913205893,1.4345694072407E-4,0.030860262482871152,0.0055604434602395175
2379,2.073130695743533E-4,0.013687456856448699,1.2679311460641492E-4,0.014985470108583199,0.005105493599885497
