% Model,i0ref search.mph
% Version,COMSOL 6.2.0.339
% Date,"Feb 2 2024, 17:01"
% Table,"Solution 1/Stationary Solver 5, Segregated solver - "
% Iteration number,Error: Current Distribution,"Error: Velocity U_a, Pressure P_a",Error: Mass Fractions,"Error: Velocity U_f, Pressure P_f",Error: Mass Fractions (2)
2279,6.503650750133427E-5,0.0029452199374895628,1.0875277504133629E-4,0.001255951293637717,6.977182156448011E-4
2280,6.307965483623126E-5,0.0028714343791640547,1.0703907371364369E-4,0.0012158399598572324,6.746459100859917E-4
2281,6.117991086860986E-5,0.0027989211711487586,1.0535648325380038E-4,0.001176803410401923,6.523704317394806E-4
2282,5.9334849435615506E-5,0.002726195646155323,1.0370415738730231E-4,0.0011389615371607345,6.308603612821761E-4
2283,3.4837199825321314E-5,0.0025157527571710602,1.0215310996388943E-4,8.713861778498836E-4,6.180310465131503E-4
2284,3.4170825884818894E-5,0.002374170368437783,1.0063024825845536E-4,7.412695884842983E-4,6.053417306963562E-4
2285,3.3526307818099817E-5,0.0022684204122352786,9.913375292575457E-5,6.730606128322566E-4,5.929366163573426E-4
2286,3.289549746063318E-5,0.0021836310108488853,9.766193393673663E-5,6.34982388780777E-4,5.808303044324134E-4
2287,3.227815479450678E-5,0.002112507374555174,9.621359361274573E-5,6.117791554672524E-4,5.690200531020403E-4
2288,3.167386153357541E-5,0.0020510549433948866,9.478769979666765E-5,5.958421636893315E-4,5.574969504999008E-4
2289,3.108218528200597E-5,0.0019952889174495894,9.338348336082554E-5,5.833666594495707E-4,5.462472546443974E-4
2290,3.0502535164637747E-5,0.0019435525358059112,9.200037228564453E-5,5.724749296409682E-4,5.352588487097515E-4
2291,2.993443480048488E-5,0.001895856192244494,9.063772917876729E-5,5.62249126861128E-4,5.245216523469064E-4
2292,2.9377521617109796E-5,0.0018516477242735726,8.929511357079336E-5,5.521872313377213E-4,5.140263085132382E-4
2293,2.883144931202649E-5,0.0018098960896733808,8.79720972479793E-5,5.420530269349901E-4,5.037611900666072E-4
2294,2.8295755788620855E-5,0.0017705623074242153,8.666822550390921E-5,5.318821210334004E-4,4.937178085428251E-4
2295,2.777012418729575E-5,0.0017328779726971516,8.538310424756412E-5,5.216918588213458E-4,4.8388869774189055E-4
2296,2.725426956263855E-5,0.0016967470336363625,8.411639810440845E-5,5.11542122492474E-4,4.7426681328719463E-4
2297,2.6747911443570692E-5,0.0016620376934023604,8.286793101750437E-5,5.01492626688276E-4,4.6484640139911755E-4
2298,2.625082691282611E-5,0.0016286224192514638,8.163735090796201E-5,4.915851341936821E-4,4.5562315731996825E-4
2299,2.5762852767547815E-5,0.0015961923600866705,8.04243854953736E-5,4.818582313840367E-4,4.4659127368687626E-4
2300,2.528377391854761E-5,0.0015651471943693397,7.922876138884133E-5,4.723289613378858E-4,4.3774524553136934E-4
2301,2.4813382899105215E-5,0.0015353506607535135,7.805037125789609E-5,4.629948670298099E-4,4.2908099139911214E-4
2302,2.435152865106648E-5,0.001506514065224724,7.688906899161421E-5,4.538361240302258E-4,4.205933986867001E-4
2303,2.3898008213506566E-5,0.0014786875083326787,7.57447096434186E-5,4.4481330583337594E-4,4.12278467320915E-4
2304,2.3452666506707662E-5,0.0014517312695980296,7.461697193956512E-5,4.358906532674856E-4,4.0413238588596866E-4
2305,2.301536628792007E-5,0.0014255115809440797,7.350563803631028E-5,4.269478972739377E-4,3.96151482001478E-4
2306,2.2585960956653597E-5,0.0014000966306888323,7.241058941851247E-5,4.1820509620443927E-4,3.8833296592395266E-4
2307,2.216434366448537E-5,0.0013754401701601116,7.133168667340086E-5,4.09667815146071E-4,3.806746146245375E-4
2308,2.1750437876567077E-5,0.0013514671463093232,7.026843467692919E-5,4.0130904567263926E-4,3.731713019906166E-4
2309,2.1344048489435043E-5,0.0013277511199327708,6.922056626447218E-5,3.9313275895295243E-4,3.6581928045185085E-4
2310,2.0945017866832153E-5,0.0013045719634825956,6.818812902965541E-5,3.851395986893672E-4,3.5861545146864514E-4
2311,2.0553204753766738E-5,0.0012818820223288946,6.717045302922425E-5,3.7732468382596315E-4,3.515568906816309E-4
2312,2.0168509954927543E-5,0.001259714390456465,6.616760556751125E-5,3.6967843009580735E-4,3.446403636406996E-4
2313,1.979080523502794E-5,0.0012376449401682414,6.517909002417845E-5,3.621999529687387E-4,3.3786426892842787E-4
2314,1.942003033476321E-5,0.0012159162810272196,6.420469233547691E-5,3.548632615880696E-4,3.312254107910627E-4
2315,1.9056056055148762E-5,0.0011944715355068443,6.32439978134619E-5,3.476564671750211E-4,3.247188744504211E-4
2316,1.8698690933655416E-5,0.001173513959510366,6.2297352392133E-5,3.406058417382158E-4,3.183421427696774E-4
2317,1.8347812159891235E-5,0.0011530547627102868,6.136428362934143E-5,3.336951044781421E-4,3.120926970280338E-4
2318,1.8003326672728656E-5,0.00113310577052108,6.0444512119527035E-5,3.269268406103209E-4,3.0596804609988036E-4
2319,1.7665131031184564E-5,0.0011136034558310213,5.9537663581912546E-5,3.20320768316536E-4,2.9996570870362304E-4
2320,1.733312171635441E-5,0.0010944935119730056,5.8643547093246514E-5,3.138684566984789E-4,2.9408371268376156E-4
2321,1.7007213539463688E-5,0.0010758041507075205,5.7762002890101746E-5,3.0754856515780477E-4,2.8831899603842787E-4
2322,1.668726773786997E-5,0.001057527530371218,5.689275318396106E-5,3.0136948265606546E-4,2.8266930885769337E-4
2323,1.6373189895237593E-5,0.0010396454533915917,5.603574718279766E-5,2.9533106374258724E-4,2.771328695606182E-4
2324,1.60649056601035E-5,0.0010221290923174459,5.519089238471555E-5,2.894310516207759E-4,2.7170664871439267E-4
2325,1.576228463629812E-5,0.0010049845390348062,5.4358065135068085E-5,2.8366450788577135E-4,2.6638837925181186E-4
2326,1.5465223210292045E-5,9.881855422035157E-4,5.353723931923543E-5,2.780265062338031E-4,2.611758753804128E-4
NaN,NaN,NaN,NaN,NaN,NaN
2327,0.05866804942516869,0.9010930272751603,1.8325959978222783E-4,0.4148270198521987,0.004479460906785817
2328,6.742316844686039E-4,6.536084385051057,1.7459489124656397E-4,0.47354975708947666,0.004302979834336588
2329,5.330240631203789E-4,1.650066428533442,2.304954290263656E-4,0.3557532451650411,0.00409554146415616
2330,5.13830376773292E-4,12.002204682289063,0.002239585974822207,0.2464842069039688,0.0038845072404617366
2331,4.983089034677064E-4,3.028389039071283,0.0036369689648452375,1.1309738088024281,0.0036834027998438003
2332,4.8688328376439205E-4,0.2776084144096163,9.674197559150682E-4,0.26157625141221086,0.0034953832852443853
2333,4.731471562510208E-4,0.14053429015890137,4.473719591807575E-4,0.01835756685063704,0.003319491852523687
2334,4.598585000912906E-4,0.07272578072356535,3.0909958212870404E-4,0.07637951186256307,0.0031542096701803134
2335,4.472635163830321E-4,0.05803277559948478,2.1866613970157348E-4,0.11114131862824672,0.002998470373011702
2336,4.34955700347097E-4,0.04510528912949922,1.578181031636676E-4,0.1737746171381542,0.0028514052764843857
2337,4.228951146118061E-4,0.038601079893411536,1.1688711373136378E-4,0.039199816945978676,0.002712299919069046
2338,4.1106879138203505E-4,0.03716089372901521,9.01573453529545E-5,0.1143655096304274,0.002580557113633805
2339,3.9947048910452405E-4,0.038920926721194744,7.302180073404254E-5,0.02463540213626957,0.0024557571978078
2340,3.8810318842890463E-4,0.042097746156974016,6.193112875535024E-5,0.023413032586266834,0.002337531049189924
2341,3.7696650989670776E-4,0.04603541549767374,5.452942245471431E-5,0.03818532050380422,0.0022252783262949115
2342,3.660261693132972E-4,0.050569288832387344,4.938965543825887E-5,0.02107308916350679,0.0021185919492707735
2343,3.552676299633246E-4,0.05570045650600799,4.568068476882618E-5,0.020487940195512797,0.0020171364397331398
2344,3.446851606804559E-4,0.06165879872071926,4.2917027389449706E-5,0.020506365283129803,0.001920709531825196
2345,3.342895464283055E-4,0.0690345914519091,4.083455287662679E-5,0.020771046356429696,0.0018289465399109878
2346,3.240710086897542E-4,0.07874909604724023,3.9278042685004564E-5,0.02139138440267435,0.0017415107094871953
2347,3.1402006103974735E-4,0.0928128389779955,3.815302979265459E-5,0.022380618565485486,0.0016582993005104319
2348,3.0414461679011834E-4,0.11665621611067999,3.740998439448458E-5,0.023223920052469506,0.0015789283042220888
2349,2.9442846984546896E-4,0.1575143315940387,3.688555678956844E-5,0.024139181765925874,0.0015031208789593653
2350,2.8489500827575195E-4,0.34437363355163925,3.622104067912381E-5,0.024824935748408335,0.0014307912012308727
2351,2.7555437526931493E-4,0.40146632274366384,3.5735842035105625E-5,0.02484604938694297,0.0013619975546738693
2352,2.6642147186107124E-4,0.46238947108739464,0.0030463805896291303,0.024256243148307356,0.0012966919704331717
2353,2.563928011129819E-4,1.0100900026382529,0.0017162403641923418,0.023345372296622022,0.0012347885563237535
2354,2.4740869309207723E-4,3.0651734501323515,0.0011367527132497253,0.02238431313557148,0.0011761850367442276
2355,2.3880539828058692E-4,2.6779521834614264,9.004759947812765E-4,0.021117103198796595,0.0011208582721322561
2356,2.3075051041441242E-4,1.6396837208407382,0.00100973831995761,0.020027979192750997,9.767866899596204E-4
2357,1.783421407570551E-4,0.7968827315401857,6.44465105138438E-4,0.016247114428604457,9.368986591589722E-4
2358,1.7331737245261729E-4,0.7897332244150924,5.216669839545482E-4,0.014573565639607558,9.001595199517831E-4
2359,1.6827745940313312E-4,0.6372137125882074,5.584270786557381E-4,0.013548943795386553,8.658907565043181E-4
2360,1.6348061682218382E-4,0.3045805383525095,5.19535433537131E-4,0.012774442026770392,8.334386215776485E-4
2361,1.5889385294555233E-4,0.1990791163585943,4.243978950545381E-4,0.012036470933655502,8.025685970624452E-4
2362,1.5448096084312677E-4,0.0955568170186246,2.9793418772357374E-4,0.011324558384369604,7.730477215767184E-4
2363,1.50214454942443E-4,0.07802589161358568,2.1802625440951715E-4,0.010604738602132615,7.448421551516209E-4
2364,1.4605822601471472E-4,0.06736431522300197,1.6830842517186355E-4,0.009873829753020712,7.179651800423028E-4
2365,1.4201103986538952E-4,0.055394862051875035,1.3767051633151945E-4,0.009150849938266516,6.921193210624012E-4
2366,1.3805309241980387E-4,0.04608095046757165,1.1866002390448708E-4,0.00852298161356268,6.672307280127938E-4
2367,1.3418256560561467E-4,0.04184728672013273,1.0648467082706003E-4,0.007969219513832117,6.432581043708279E-4
2368,7.932005495580838E-5,0.03759269344257909,9.853287496426137E-5,0.005827778789842745,6.281573935352809E-4
2369,7.7807839138437E-5,0.03357575759774586,9.284412465128458E-5,0.004820488157340434,6.134627243138876E-4
2370,7.638370392102549E-5,0.02972682581050387,8.849787978930468E-5,0.00429800679149039,5.993252857957276E-4
2371,7.50005150971898E-5,0.025301703873657714,8.498569714857596E-5,0.004003377886279179,5.85688177396576E-4
2372,7.365282158184671E-5,0.022150786158427468,8.201902498497388E-5,0.0038185792214469523,5.725039589216494E-4
2373,7.233674345255464E-5,0.019216389097441826,7.942938430614305E-5,0.003686839992625354,5.597286786737227E-4
2374,7.104887829202118E-5,0.01724722906509601,7.711326044620825E-5,0.0035797494150107485,5.473271310570002E-4
2375,6.978670083899853E-5,0.015564490425755858,7.500436203676805E-5,0.003484245813304823,5.352720056361562E-4
2376,6.854837526490142E-5,0.014422274581879203,7.305833087457442E-5,0.0033937763533434147,5.235420253131234E-4
2377,6.733257503016031E-5,0.013540096849925532,7.124425038094189E-5,0.0033044907316301716,5.121166954348165E-4
2378,6.613800559865027E-5,0.012897667320124404,6.95398643118804E-5,0.0032173616452744725,5.009792574921515E-4
2379,6.496365316358242E-5,0.01242830926641201,6.792859211832359E-5,0.003132366436196147,4.901150762103119E-4
2380,6.380867737144132E-5,0.012022988670244684,6.639777153883299E-5,0.0030489661953406865,4.7951303216946657E-4
2381,6.267251587365191E-5,0.01163388183954244,6.493743825978208E-5,0.0029676632835714894,4.6916368023175236E-4
2382,6.155473646876388E-5,0.011276670931789615,6.353937913769889E-5,0.0028885355927858562,4.590570604451792E-4
2383,6.0454828224454176E-5,0.010947078915875128,6.219718703840115E-5,0.0028108616022145512,4.491851885188057E-4
2384,5.9372438648470215E-5,0.010696032086384352,6.09055905618794E-5,0.0027353776040968903,4.3954090325211366E-4
2385,5.830727062581474E-5,0.010487910913656586,5.966001621340856E-5,0.0026622811324739527,4.3011752120604955E-4
2386,5.725905436885139E-5,0.010320839005134886,5.845667643886962E-5,0.00259092157066775,4.2090833243228944E-4
2387,5.6227497280461305E-5,0.010115969991918392,5.729248085079228E-5,0.00252126326991795,4.119073622441027E-4
2388,5.521234390534254E-5,0.009901799474598523,5.616451269571469E-5,0.0024529396484237738,4.031089584825259E-4
2389,5.421337190298395E-5,0.009685064134668797,5.507032982379245E-5,0.0023865922698388152,3.945077460106707E-4
2390,5.323036342834837E-5,0.00945886343219818,5.4007802700409064E-5,0.002322167544394949,3.860985916399759E-4
2391,5.226310354614261E-5,0.009216011173960969,5.2974957370950174E-5,0.002259801928143416,3.778765759920009E-4
2392,5.13113927275768E-5,0.008963240768918575,5.197011633241421E-5,0.0021996192361340974,3.698369719131968E-4
2393,5.03750293808554E-5,0.008727296538735236,5.099173747478907E-5,0.0021413785640394035,3.619752276497598E-4
2394,4.94538152934742E-5,0.00848771693955763,5.0038592261846924E-5,0.002085102173932917,3.542869524356962E-4
2395,4.8547551918624153E-5,0.008247017368642405,4.910938451285358E-5,0.002030834559529253,3.4676790301826443E-4
2396,4.765605053444E-5,0.00801723737026416,4.820296062659672E-5,0.001978422077164684,3.394139746844191E-4
2397,4.6779125226854284E-5,0.007809965283918924,4.7318238397612154E-5,0.0019276773075769446,3.322211999401668E-4
2398,4.5916592832895376E-5,0.007611296555301673,4.6454217392852986E-5,0.0018777006998571986,3.251857298945176E-4
2399,4.5068271925934274E-5,0.0074101232292022295,4.561001900447266E-5,0.0018292242906743997,3.183038862033547E-4
2400,4.4233985741579415E-5,0.007201452333760522,4.4784834107659756E-5,0.0017824500901866104,3.115733200781668E-4
2401,4.341368042304443E-5,0.00697569097638136,4.397794284047831E-5,0.0017371025120425172,3.049893015790422E-4
2402,4.260705504937144E-5,0.006761780160656688,4.318870436415283E-5,0.0016931721229062491,2.9854802588951285E-4
2403,4.1813891254613494E-5,0.006566534951135157,4.241648376947176E-5,0.0016506628810263446,2.9224647238494054E-4
2404,4.103404295459781E-5,0.006373943480033665,4.1660652896206E-5,0.0016094528291455685,2.8608120310172233E-4
2405,4.026731543543327E-5,0.006188773920677416,4.092068365960179E-5,0.001569522245976033,2.8004910531059265E-4
2406,3.9513534965091546E-5,0.0060143549388513365,4.01960669610251E-5,0.0015308140112368599,2.74147148162293E-4
2407,3.8772531403638874E-5,0.005840231759212268,3.948629299722394E-5,0.0014932941555572848,2.683725764222426E-4
2408,3.804416228574467E-5,0.0056721261836897435,3.879092229729306E-5,0.0014567549813117395,2.6272284091369947E-4
2409,3.7328282416043045E-5,0.005508206667181295,3.810950011054595E-5,0.0014213051382407592,2.571951159997542E-4
2410,3.662471202111182E-5,0.005357687745237421,3.7441619910417306E-5,0.001386916547754396,2.5178594019369105E-4
2411,3.5933218978563096E-5,0.005218613451643078,3.678690396790698E-5,0.0013535317691225528,2.4649269496103095E-4
2412,3.525363759682757E-5,0.0050883798292359105,3.6144966981050494E-5,0.0013211142403153312,2.4131339884612052E-4
2413,3.4585864129590334E-5,0.004962048934438203,3.5515508362424986E-5,0.0012896375315361753,2.3624563817164758E-4
2414,3.392974548096085E-5,0.004842249389689634,3.489828875595351E-5,0.0012590377992269832,2.3128697289007916E-4
2415,3.328511728035673E-5,0.004727640154866303,3.429280971775416E-5,0.0012292981363568282,2.26434384625431E-4
2416,3.2651759437928406E-5,0.004617436625830331,3.3698798293689455E-5,0.0012003128646386745,2.2168540316451802E-4
2417,3.20295144445858E-5,0.004511447140380748,3.311599412769256E-5,0.0011721104977141833,2.1703829519037788E-4
2418,3.141826435793531E-5,0.004407656881395663,3.254408955513002E-5,0.0011444460387929364,2.1249189349628058E-4
2419,3.0817945607391875E-5,0.004306998459917277,3.1982765896958213E-5,0.001117344736312345,2.080419018630152E-4
2420,3.0228198357576576E-5,0.004209196221399819,3.1431797512611876E-5,0.0010909851026461707,2.0368612530450024E-4
2421,2.964885917165468E-5,0.004114733791985331,3.0890922074302936E-5,0.0010654024371276963,1.9942257672718146E-4
2422,2.9079784282613043E-5,0.004022498966779165,3.0359839485621424E-5,0.001040421498537611,1.9524930383742472E-4
2423,2.8520830259815744E-5,0.0039297963571455685,2.9838355040386506E-5,0.001016127573265321,1.9116440136237483E-4
2424,2.797185128002457E-5,0.003836810300698268,2.932631041802224E-5,9.925425198397788E-4,1.8716599572843432E-4
2425,2.7432699812835838E-5,0.00374551989166912,2.8823402138186654E-5,9.69625225609469E-4,1.8325241122078874E-4
2426,2.6903250977550333E-5,0.003654346580511843,2.832945355383485E-5,9.472512625452494E-4,1.7942275715448347E-4
2427,2.6383449341838418E-5,0.003562185717130522,2.784428183083951E-5,9.254384069926976E-4,1.7567406454594353E-4
2428,2.5873032842396684E-5,0.0034730814658829228,2.7367672676161894E-5,9.042071606667715E-4,1.7200457832671238E-4
2429,2.5371856428108903E-5,0.0033871508226906216,2.6899459002052012E-5,8.835455881541445E-4,1.684135099566751E-4
2430,2.487986392814116E-5,0.0033018688608862294,2.6439432919596268E-5,8.633769572591718E-4,1.6489970004976643E-4
2431,2.4396966844661422E-5,0.003218125317935244,2.598742002427113E-5,8.436498575406604E-4,1.614598453858285E-4
